price,danger,u_bb,l_bb,macd,atr,roc,dist_bb,hour,volume,target
1.18235,0.8999999999992347,1.1826571223976323,1.1822238776023672,-7.874601775825774e-05,0.8071428571427524,-0.027902729394252163,0.29111116627633105,15,29,0
1.1822300000000001,1.40000000000029,1.1826671890411433,1.1821948109588563,-8.878558010039228e-05,0.8785714285711574,-0.03382292010180326,0.0744933824479878,15,35,0
1.18228,1.2999999999996348,1.1826670864509197,1.18217691354908,-9.165512590114666e-05,0.7857142857140407,-0.02621364970108258,0.21030630321068364,15,21,0
1.18239,1.500000000000945,1.1826639263687364,1.1821700736312637,-8.532543592987274e-05,0.714285714285477,-0.015221086278196554,0.4453278316565144,15,23,0
1.18238,0.2999999999997449,1.1826593219046801,1.18216567809532,-7.955962421024587e-05,0.6928571428567651,-0.005919912047022241,0.43416305566106567,15,14,0
1.18237,0.5000000000010552,1.1826591394236765,1.1821648605763235,-7.431090984000299e-05,0.5071428571425317,-0.000845751788770574,0.41502772124475723,15,28,0
1.1825,1.7000000000022553,1.1826662546071993,1.182165745392801,-5.8987047409253535e-05,0.5642857142856046,0.008457374830870352,0.6678290780339458,15,33,0
1.18252,0.8000000000008001,1.1826763598776813,1.1821676401223185,-4.471952472751006e-05,0.5499999999997967,0.012686384126804173,0.6926404448953628,15,33,0
1.18235,1.80000000000069,1.1826672930176145,1.1821897069823852,-4.658989072336972e-05,0.6571428571427214,0.0025373841261227496,0.3356317098715382,15,35,0
1.18232,1.2999999999996348,1.1826666649986812,1.1821793350013188,-4.991851142199799e-05,0.592857142856903,-0.0025373197445743216,0.2886442440288401,15,44,0
1.18232,0.40000000000040004,1.1826664622212282,1.182170537778772,-5.1959295274350836e-05,0.5428571428568928,0.007612731871118434,0.3013810339491665,15,35,0
1.18235,0.40000000000040004,1.1826186345455225,1.1821853654544778,-5.0576251331424515e-05,0.5499999999997967,0.007612538697065236,0.3799822071895732,15,18,0
1.18228,1.2999999999996348,1.1825790007103243,1.1821899992896756,-5.450047781052625e-05,0.5785714285712539,-0.008457517887649401,0.2313634489414151,15,24,0
1.18212,1.8999999999991246,1.1825671825844575,1.1821498174155423,-7.279215593336552e-05,0.6571428571427214,-0.021989546507884684,-0.07144203149414295,15,47,0
1.18201,1.9999999999997797,1.1825679846255415,1.1820930153744584,-9.194290360214907e-05,0.7142857142856356,-0.03044732190430373,-0.17478052372682001,15,51,0
1.1819,1.6000000000016001,1.182601705981117,1.1820042940188829,-0.00011466756467681805,0.7071428571428904,-0.050739957716715085,-0.17457638192058542,15,25,0
1.1821,2.5999999999992696,1.1825985599593338,1.181979440040666,-0.00011521833803751491,0.8285714285714643,-0.035517369685086675,0.19472796093093703,15,32,0
1.18214,0.40000000000040004,1.1825877623926546,1.1819642376073456,-0.00011114682393209563,0.7714285714287086,-0.01776123821203903,0.2818851740869727,15,17,0
1.18201,1.7000000000000348,1.1825879505545145,1.1819280494454856,-0.00011705342880818925,0.8642857142858253,-0.026219635969960117,0.12418611424221866,15,30,0
1.18207,1.5999999999993797,1.1825843820630124,1.1819066179369877,-0.00011556081774033444,0.9000000000000277,-0.021144867717714618,0.2410603582260029,15,27,0
1.18214,0.9999999999998899,1.1825732618107816,1.1818967381892183,-0.0001074924618280626,0.8571428571427628,-0.01776123821203903,0.35957622620711155,15,25,0
1.18235,2.80000000000058,1.1825831234003317,1.181898876599668,-8.320245022308548e-05,0.9928571428571444,0.010150309161491245,0.6592992468425535,15,34,0
1.1824,1.40000000000029,1.182597411535377,1.181898588464623,-5.924244416655178e-05,0.9071428571427731,0.02368625858625486,0.7175085602653475,15,27,0
1.18245,0.700000000000145,1.1826078129907365,1.1818951870092635,-3.5815307585895795e-05,0.921428571428581,0.037224727371172495,0.7785472395908315,15,24,0
1.18239,0.7999999999985796,1.1826090994259342,1.181894900574066,-2.1843161787771237e-05,0.9642857142856873,0.04145866824605309,0.6932234974041109,15,30,0
1.1824,0.700000000000145,1.1826129308366256,1.1818940691633746,-9.849056850530502e-06,0.9499999999998796,0.025378563573298957,0.7037944231152257,15,40,0
1.18235,1.900000000001345,1.1825896889658698,1.18190231103413,-4.320350804665196e-06,0.8999999999998691,0.017764393388265645,0.6512995910952148,15,57,0
1.18238,1.9999999999997797,1.1825644082456195,1.1819135917543802,2.4518399441841865e-06,0.8428571428569549,0.03130261165303013,0.7166509329406631,15,70,0
1.18243,0.9999999999998899,1.18257603073985,1.1819099692601502,1.1721148094112621e-05,0.7999999999998484,0.03045504919337586,0.7807548637765558,15,30,0
1.18244,0.700000000000145,1.1825953754631227,1.1819046245368778,2.087712518838991e-05,0.7428571428569342,0.025377704840371444,0.7750629681129798,15,35,0
1.1825700000000001,1.80000000000069,1.182635531676376,1.181889468323624,3.693451051112184e-05,0.6928571428570824,0.018607011460236734,0.9121633891624842,15,44,0
1.1825,1.100000000000545,1.1826562369057574,1.1818837630942425,4.351129716506641e-05,0.7142857142856356,0.008457374830870352,0.7977447216613326,15,41,0
1.18264,1.7000000000000348,1.1827098968099676,1.1818711031900322,5.9334006228706215e-05,0.721428571428381,0.01606833269904964,0.9166698359328276,15,45,0
1.18263,1.500000000000945,1.182753379757913,1.1818786202420868,7.025861138010292e-05,0.6857142857140199,0.020297871260753046,0.8589557979298481,15,49,0
1.18255,0.9999999999998899,1.1827434460748683,1.1819275539251317,6.240158672299323e-05,0.7928571428569444,0.012686062246286748,0.7629023947212512,15,51,0
1.18254,1.80000000000069,1.1827278819605822,1.1820061180394177,6.349418704476584e-05,0.6357142857140095,0.016069691715643628,0.7396905621451045,15,45,0
1.18237,2.900000000001235,1.1827219192461624,1.1820410807538375,5.193054359442506e-05,0.7499999999999967,-0.000845751788770574,0.48310906311894464,15,54,0
1.18227,1.5999999999993797,1.182713647533062,1.182062352466938,3.3055813354776475e-05,0.7857142857141992,-0.015222630978059875,0.31882251818316687,15,54,0
1.18219,1.40000000000029,1.182686616806726,1.1821073831932742,1.151602937343732e-05,0.7999999999998484,-0.02114272182942572,0.14263123687435517,15,50,0
1.18224,1.8999999999991246,1.1826628938207273,1.1821481061792727,-1.4989010130861402e-06,0.8285714285713055,-0.027905324843363475,0.17850821062372516,15,43,0
1.18218,1.80000000000069,1.1826576496821417,1.1821563503178583,-1.70761886799653e-05,0.8214285714287188,-0.027061310782249298,0.047176764677431995,15,66,0
1.18228,1.80000000000069,1.182659400885418,1.1821475991145818,-2.0484439189338843e-05,0.8714285714287293,-0.030440370696062705,0.25869563757441477,15,51,0
1.18232,0.9999999999998899,1.1826586272631856,1.182139372736814,-2.033979671356434e-05,0.850000000000176,-0.013530884243280052,0.3478588129953664,16,48,0
1.18243,2.20000000000109,1.1826569533589375,1.1821390466410622,-1.0596004561325145e-05,0.9214285714287396,-0.009302010925620482,0.5617871884951244,16,63,0
1.18201,4.500000000000615,1.1826899837158875,1.1820670162841125,-3.694282742627841e-05,1.1142857142857185,-0.0465092680286878,-0.09152369964192011,16,81,0
1.18207,1.7000000000000348,1.1826990513745186,1.1820269486254815,-5.051883341145036e-05,1.078571428571516,-0.025372768253589566,0.06405475142024515,16,85,0
1.18181,2.6999999999999247,1.1827533803011516,1.181918619698848,-8.255984568728003e-05,1.1642857142858873,-0.03890820201814348,-0.13012077779936798,16,62,0
1.18178,2.80000000000058,1.1827892236323847,1.1818237763676152,-0.00010848846804201173,1.0714285714287706,-0.03468139639144481,-0.04534309559160626,16,76,0
1.18187,1.9999999999997797,1.182788071394021,1.1817699286059786,-0.00011915434626819099,1.0500000000002174,-0.0304509274845113,0.09828817253987829,16,47,0
1.182,1.7999999999984695,1.1827736752048532,1.1817413247951467,-0.00011703752178093829,1.1285714285715263,-0.015226107699340964,0.25056918893147145,16,38,0
1.18198,2.80000000000058,1.1827378562976616,1.1817151437023385,-0.00011810507798371006,0.9785714285714953,-0.024529083881000238,0.25897431876041865,16,73,0
1.18222,2.4000000000001798,1.18270739499152,1.1817176050084799,-9.6576891500888e-05,1.078571428571516,-0.00845794708708209,0.5075773650255835,16,51,0
1.18208,1.9999999999997797,1.1826392978151132,1.1817297021848867,-8.977213713690091e-05,1.121428571428781,-0.028754588048240638,0.3851137840515708,16,46,0
1.18197,1.80000000000069,1.1826010478659499,1.18171695213405,-9.218688314827084e-05,1.1714285714287913,-0.005076013299150528,0.28622224587166645,16,38,0
1.18202,0.8999999999992347,1.1825405136420064,1.1817254863579933,-8.90371494248754e-05,1.1714285714287913,-0.004229867943512946,0.36135433473660605,16,42,0
1.18195,2.100000000000435,1.1824672118881205,1.1817267881118794,-9.790695826095153e-05,1.1428571428573342,0.01099998307694602,0.301465046481684,16,55,0
1.18198,1.5999999999993797,1.1824271620917128,1.181730837908287,-9.26260991844785e-05,1.1285714285715263,0.014384714971103942,0.3578248431459472,16,43,0
1.18197,1.1999999999989797,1.1824033002509242,1.181723699749076,-9.071452310416284e-05,1.0642857142858666,0.007614986293018197,0.36241917163697696,16,37,0
1.18207,1.0999999999983245,1.1823920932330154,1.1817229067669845,-7.958084116954645e-05,0.8571428571429214,0.008460451618906486,0.5186793974990437,16,43,0
1.18183,2.5999999999992696,1.182376469025135,1.181698530974865,-8.908520270667353e-05,1.0000000000000484,-0.012690570060415107,0.1939248358791559,16,56,0
1.18186,2.4000000000001798,1.1823623518739876,1.181680648126012,-9.31205404173241e-05,0.842857142857272,-0.0304511850586302,0.2630935718345131,16,52,0
1.18179,1.5999999999993797,1.1823322190495138,1.1816627809504863,-0.0001007999199473808,0.8857142857143785,-0.02453302652951776,0.19003855576555,16,34,0
1.18175,0.700000000000145,1.1822846213587632,1.1816533786412369,-0.00010884887422180078,0.8642857142856666,-0.018612993561586754,0.15306530448673542,16,21,0
1.18187,0.9999999999998899,1.1821751845617259,1.181709815438274,-0.00010310992814921427,0.8571428571429214,-0.0033843524464671594,0.34420969001523505,16,32,0
1.18183,1.80000000000069,1.1821666419444736,1.1816973580555263,-0.00010248934214573957,0.8642857142856666,-0.012690570060415107,0.28264755641013967,16,61,0
1.18182,1.40000000000029,1.1821501436099544,1.1816878563900455,-0.0001016165113223444,0.6999999999998276,-0.012690677428350337,0.2858474218271661,16,40,0
1.18182,1.9999999999997797,1.1821497835780457,1.181689216421954,-9.853178363372628e-05,0.6142857142852978,-0.012690677428350337,0.28396201578066826,16,53,0
1.18167,2.300000000001745,1.1821650038668894,1.1816579961331106,-0.00010880126630019582,0.6428571428567549,-0.0338389435481787,0.02367590490170755,16,41,0
1.18149,2.7999999999983594,1.18221007101998,1.18157192898002,-0.00012993453237108987,0.7285714285711262,-0.02876894307980056,-0.12838674603718964,16,79,0
1.18165,2.4000000000001798,1.1822091288752339,1.1815408711247661,-0.0001309961047977204,0.7928571428569444,-0.017768602034066765,0.16330356835752327,16,53,0
1.18184,1.9999999999997797,1.1821987153331504,1.18153728466685,-0.00011517494985113785,0.9214285714282637,0.004230870120757962,0.4576675206839874,16,60,0
1.18183,1.40000000000029,1.1821348398790201,1.1815621601209796,-0.00010226143046532243,0.9285714285711677,0.005077130067606132,0.4676957326670314,16,42,0
1.18177,1.7000000000000348,1.1820994464002619,1.181566553599738,-9.575609183376521e-05,0.8999999999997106,-0.007615115157457185,0.3817773482058988,16,54,0
1.18155,2.8999999999990145,1.182098663368875,1.1815263366311248,-0.00010648892320430647,0.8857142857139026,-0.022846118698278284,0.04134590840241106,16,61,0
1.18158,1.6000000000016001,1.1820962034397953,1.1814957965602044,-0.00011191746170124972,0.8857142857139026,-0.021153634617488256,0.1402439623160733,16,39,0
1.18153,0.9999999999998899,1.1820829494261915,1.1814640505738085,-0.000118875282872688,0.8714285714282535,-0.022846505330850607,0.1065592963009978,16,29,0
1.18151,1.2000000000012,1.182063347737311,1.181441652262689,-0.00012209366505100405,0.8714285714282535,-0.01184783988490915,0.10993764648628167,16,32,0
1.18119,3.4000000000000696,1.182096742399591,1.1813302576004092,-0.00015123539268313557,1.0357142857140924,-0.02539166645506665,-0.18298810434204052,16,52,0
1.18152,3.1999999999987594,1.1820368547074822,1.181336145292518,-0.0001454103917675198,1.2285714285712297,-0.011001565607429062,0.2623836694007103,16,38,0
1.18139,2.4999999999986144,1.1820317644250309,1.181297235574969,-0.00015017446492526787,1.3142857142856013,-0.038076220131325854,0.1262910572174342,16,34,0
1.18112,2.60000000000149,1.1820565456596064,1.1811974543403936,-0.0001743388084078923,1.4857142857141854,-0.06007632231369896,-0.09015844842269752,16,37,0
1.18114,1.4999999999987246,1.1820682076602411,1.1811207923397586,-0.00018906026314224889,1.3928571428572272,-0.05415559579616967,0.020273748826076052,16,32,0
1.18122,1.7000000000022553,1.1820612234738537,1.181072776526146,-0.00019205258101662182,1.3357142857141544,-0.0279294147518229,0.14894423438243937,16,44,0
1.18117,1.5999999999993797,1.182036833849332,1.1810281661506679,-0.00019618851332725562,1.2571428571425285,-0.03469930093603661,0.14061504053322285,16,52,0
1.18119,1.40000000000029,1.1820084144988938,1.1809935855011064,-0.00019559198144181167,1.1357142857139544,-0.03216059987982489,0.19354442898434787,16,23,0
1.18108,1.2999999999996348,1.1819793243275047,1.1809476756724953,-0.00020166298155932516,1.207142857142518,-0.0363941058476147,0.1282649154458837,16,35,0
1.1811,0.5999999999994898,1.1819431802788893,1.1809138197211106,-0.00020251845731578122,1.1857142857141234,-0.00846596681340916,0.1808698395158637,16,30,0
1.18108,1.40000000000029,1.181926037821338,1.180873962178662,-0.00020246940017809578,1.035714285714251,-0.03724016521091442,0.19583936076486794,16,42,0
1.1810100000000001,1.1999999999989797,1.1819279115108365,1.1808240884891634,-0.00020570453131885102,1.0642857142855495,-0.03131930454214406,0.16842510727389554,16,36,0
1.18089,1.2999999999996348,1.1819145815777439,1.1807614184222557,-0.0002154502314932749,1.142857142857017,-0.019473042535894106,0.11150336978107703,16,42,0
1.18108,1.9999999999997797,1.181836028278913,1.1807639717210865,-0.00020547287529049107,1.2357142857141339,-0.0050798381225063095,0.29478694627278273,16,44,0
1.18095,1.7999999999984695,1.1817518098107405,1.1807601901892593,-0.0002056642928385255,1.1071428571426558,-0.022857723370751634,0.191413931944146,16,30,0
1.1809,1.2999999999996348,1.1816664794593301,1.1807575205406697,-0.00020745014985279475,0.9142857142855185,-0.022858690958963777,0.15675016373711315,16,47,0
1.18091,1.6000000000016001,1.1816242853516494,1.1807357146483508,-0.000205680219168336,0.8214285714284018,-0.023704907762515597,0.19614123108279374,16,60,0
1.18072,1.9999999999997797,1.1815847358243734,1.1806892641756268,-0.00021709185044915813,0.7714285714282327,-0.03048057709891929,0.03432361528833017,16,55,0
1.18091,2.100000000000435,1.1815129730399094,1.1806950269600904,-0.0002084027645534725,0.8928571428566481,-0.016086698840075735,0.26282055163959306,16,53,0
1.18083,1.6000000000016001,1.1814488069915523,1.1806911930084478,-0.000205593564742923,0.8928571428566481,-0.021167067429798275,0.18321598419214852,16,39,0
1.18093,1.40000000000029,1.1814350443031914,1.1806779556968086,-0.00019306713202382753,0.9285714285710092,-0.006773863049430572,0.33291255616128207,16,33,0
1.18092,1.500000000000945,1.1813398704718663,1.1807131295281341,-0.00018184355653816375,0.9214285714282637,0.002540456774125828,0.3300733324265725,16,41,0
1.18102,2.100000000000435,1.1812740897112919,1.1807429102887084,-0.00016299819546916616,0.9142857142853598,-0.005080096183150082,0.5216499350518854,16,42,0
1.18118,1.8999999999991246,1.1812836667445652,1.1807393332554346,-0.0001336098908650829,1.014285714285222,0.01947584571742686,0.8095528813946961,16,27,0
1.18118,0.700000000000145,1.1812901928755415,1.1807368071244584,-0.00010906022442647156,0.999999999999414,0.023710729104906084,0.8008751122956815,16,22,0
1.18104,1.5999999999993797,1.1812640927985492,1.1807449072014504,-9.97402278060111e-05,1.0499999999994245,0.011008459577798946,0.5683763189862678,17,40,0
1.18106,1.3999999999980695,1.1812482852941935,1.1807497147058064,-8.96964633441133e-05,0.9785714285707023,0.028795988888136642,0.6223497763825733,17,44,0
1.18102,0.5000000000010552,1.181223419683481,1.1807575803165191,-8.398793054542608e-05,0.8714285714279362,0.009314850411975046,0.5633265500773339,17,19,0
1.18102,2.100000000000435,1.1812170877312098,1.1807579122687903,-7.855159481362506e-05,0.7785714285708194,0.016090377107620273,0.5707790434371909,17,47,0
1.1811,0.0,1.1812145604721405,1.1807584395278594,-5.965244936145808e-05,0.7928571428567859,0.015242353419373795,0.7488375099262372,17,1,0
1.18108,1.0999999999983245,1.1812116322389203,1.1807593677610793,-6.124721734779293e-05,0.7785714285709779,0.01354875859498848,0.7089485348290265,17,34,0
1.18104,1.7000000000000348,1.1812142119344669,1.1807597880655332,-5.672567488779201e-05,0.6714285714280535,0.0016934514233570156,0.6166311974862729,17,39,0
1.181,1.40000000000029,1.181215104203879,1.1807698957961208,-5.572046701574074e-05,0.5642857142852874,-0.015238998289832792,0.5168460430429106,17,33,0
1.1810100000000001,1.100000000000545,1.1812079832966629,1.1807700167033368,-5.349369529650261e-05,0.5142857142854356,-0.014392387273724704,0.5479488625851339,17,27,0
1.1810100000000001,1.2999999999996348,1.1812103767869064,1.1807736232130936,-5.113165960524135e-05,0.44285714285687205,-0.0025401341190793274,0.5412131716357498,17,37,0
1.18107,0.0,1.1812227575921523,1.180794242407848,-3.7751351701587055e-05,0.40714285714251097,0.004233628558373738,0.6435188349270866,17,1,0
1.1811099999999999,0.9999999999998899,1.1812278984941726,1.1807931015058273,-3.456181572891737e-05,0.43571428571380955,0.007620531405050166,0.7288424314496055,17,41,0
1.18117,1.5999999999993797,1.1812138867048876,1.1808521132951124,-2.205713217073857e-05,0.36428571428540457,0.012700885675102412,0.8786900758825681,17,47,0
1.18125,0.700000000000145,1.1812455289721553,1.1808544710278446,-5.628931873280507e-06,0.42142857142816026,0.01608724366246528,1.01143315948357,17,42,0
1.18102,2.2999999999995246,1.1812263879233302,1.18089261207667,-1.1023414667299392e-05,0.48571428571397846,-0.005080096183150082,0.3816571049240451,17,17,0
1.18098,0.8000000000008001,1.1812220789279204,1.1809019210720797,-1.8306830222858395e-05,0.4999999999997863,-0.005080268238177456,0.2438763456707647,17,29,0
1.18082,1.8999999999991246,1.1812403145126076,1.1808736854873925,-3.6561095979603664e-05,0.5857142857139992,-0.015241320914485096,-0.146429997900428,17,36,0
1.18043,3.9999999999995595,1.1813627846394832,1.1806922153605166,-8.153600846116937e-05,0.8642857142853495,-0.04911050710832464,-0.3910339598626069,17,37,0
1.18033,1.9999999999997797,1.181434818676927,1.1805351813230733,-0.0001238065613176076,0.9071428571424558,-0.05757783592010346,-0.2280711468841539,17,54,0
1.18046,1.4999999999987246,1.1814458913891757,1.1804521086108244,-0.0001451311700999547,0.9857142857139234,-0.05164808182410859,0.007940758632148909,17,48,0
1.18051,1.40000000000029,1.1814542646887645,1.1803907353112357,-0.0001561861696870448,0.9928571428568274,-0.05079967149545207,0.11214047423997693,17,40,0
1.18057,1.2000000000012,1.181447932053225,1.180348067946775,-0.0001582718122699056,1.0071428571424765,-0.05079709101993413,0.20178134000680417,17,35,0
1.1807,0.0,1.1814212960329564,1.180310703967044,-0.0001377754269389353,1.092857142856848,-0.027095222773524236,0.35053017656512364,17,1,0
1.18057,2.60000000000149,1.1814259097456845,1.1802930902543154,-0.0001481414188506669,1.1857142857141234,-0.038102657025288436,0.24444295652949477,17,58,0
1.18057,0.0,1.1813812369656602,1.18023776303434,-0.00014401079292358787,1.1142857142857185,-0.02117172812114323,0.2905505377602854,17,1,0
1.18051,1.8999999999991246,1.1813841276345691,1.1802288723654306,-0.0001487950968830365,1.1571428571428248,-0.026252942870211585,0.24334676679637585,17,41,0
1.18053,0.8000000000008001,1.181360251786005,1.1802017482139953,-0.00014708006687458308,1.1285714285713677,0.008471489203086078,0.2833411945682695,17,26,0
1.18073,0.0,1.1813127730920772,1.1801952269079226,-0.00011114616683394196,1.0642857142858666,0.022872439557460014,0.47852437747979
